query_id,response_id,url,domain
15804,39526,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15795,39534,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15792,39586,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15790,39553,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15789,39530,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15787,39651,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15785,39567,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15784,39543,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15782,39531,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15780,39565,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
15776,39711,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
13908,33583,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16558,40284,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16556,40321,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16555,40307,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16545,40317,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16540,40296,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16539,40295,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16530,40272,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16528,40292,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16525,40276,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16524,40260,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16522,40270,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16520,40273,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16519,40231,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16516,40275,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16515,40267,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16513,40252,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16510,40257,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16505,40224,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16485,40209,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16483,40192,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16465,40202,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16450,40199,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16448,40218,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16444,40173,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16435,40178,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16427,40161,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16424,40144,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16405,40141,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16404,40182,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16378,40160,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16375,40185,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16357,40108,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16355,40111,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16345,40067,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16339,40089,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16333,40132,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16326,40133,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16323,40040,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16312,40105,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16303,40003,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16297,40043,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16295,40010,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16289,40054,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16286,40048,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16285,40070,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16272,40017,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16268,39989,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16265,40051,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16264,39986,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16259,40064,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16245,39979,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16230,39921,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16229,39930,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16227,39957,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16226,39945,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16225,40023,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16218,40004,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16215,39927,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16214,40045,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16213,39976,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16211,39969,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16207,39937,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16206,39987,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16205,39982,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16204,40015,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16196,39935,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16194,39964,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16180,39902,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16177,39905,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16175,39909,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16162,39869,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16158,39924,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16155,39891,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16154,39893,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16133,39861,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16132,39917,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16130,39928,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16127,39874,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16125,39929,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16119,39821,https://www.collegetransitions.com/blog/best-masters-in-data-science-programs/,collegetransitions.com
16411,40176,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
16405,40141,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
16401,40167,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13726,33491,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13724,33387,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13720,33396,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13716,33464,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13714,33460,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13712,33386,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13828,33494,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13826,33467,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13797,33509,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13784,33445,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13780,33414,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13772,33395,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13768,33415,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13765,33458,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13752,33417,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13748,33389,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13744,33406,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
13733,33388,https://datascience.uchicago.edu/education/masters-programs/in-person-program/,uchicago.edu
